artist,track,Year,entrance_date,peak,wksoncharts,d_genre1,d_style1,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time_signature,valence,danceability,typicality,raw_tempo,datestr,mean_energy,mean_liveness,mean_tempo,mean_speechiness,mean_acousticness,mean_instrumentalness,mean_valence,mean_danceability,mean_mode
Aaliyah,Try Again,2000,2000-03-18,1,32,Hip Hop,,6,0.650629,0.089184,0.383575935013,0.253426,0.045143,4e-06,0,4,0.604647,0.772393,0.784469873,93.021,18/3/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Enrique Iglesias,Be With You,2000,2000-01-04,1,20,Latin,House,1,0.910058,0.936893,0.503129767845,0.048975,0.130112,0.000303,0,4,0.412173,0.562268,0.540622639,122.014,1/4/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
matchbox twenty,Bent,2000,2000-04-29,1,39,Rock,Alternative Rock,6,0.801885,0.926363,0.391810646984,0.030495,0.047835,0.001089,0,4,0.676763,0.528763,0.71629174,95.018,29/4/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
N'Sync,It's Gonna Be Me,2000,2000-06-05,1,25,Electronic,Europop,0,0.672303,0.357728,0.340484928457,0.073505,0.106202,9.3e-05,0,4,0.906225,0.640119,0.724261873,82.571,6/5/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Creed,With Arms Wide Open,2000,2000-05-13,1,47,Rock,Alternative Rock,0,0.528694,0.117095,0.57259906808,0.029512,0.003021,0.001292,1,4,0.147939,0.40693,0.766892373,138.861,13/5/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Janet Jackson,Doesn't Really Matter,2000,2000-06-17,1,24,Electronic,House,5,0.894479,0.24539,0.409867634324,0.045296,0.20754,0.007191,0,4,0.496756,0.724862,0.7872657,99.397,17/6/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Sisqo,Incomplete,2000,2000-06-24,1,26,Electronic,UK Garage,11,0.508011,0.075805,0.494857944002,0.081189,0.339398,0.0,1,4,0.366556,0.730863,0.837513119,120.008,24/6/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Christina Aguilera,Come On Over Baby (All I Want Is You),2000,2000-05-08,1,21,Electronic,UK Garage,8,0.895389,0.356734,0.490268442538,0.102716,0.169481,0.000149,1,4,0.777048,0.840409,0.876765502,118.895,5/8/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Madonna,Music,2000,2000-12-08,1,24,Electronic,House,7,0.852076,0.177796,0.493732217228,0.076619,0.001527,0.089523,1,4,0.841079,0.737652,0.868772064,119.735,12/8/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Destiny's Child,Independent Women Part I,2000,2000-09-23,1,28,Hip Hop,RnB/Swing,6,0.918519,0.150508,0.515335450085,0.077711,0.195254,1e-06,0,4,0.719584,0.776918,0.796897761,124.974,23/9/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Shaggy,It Wasn't Me,2001,2000-04-11,1,25,Hip Hop,RnB/Swing,5,0.653423,0.20459,0.390668426044,0.096698,0.040575,0.0,1,4,0.682139,0.852859,0.860270781,94.741,4/11/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
OutKast,Ms. Jackson,2001,2000-11-11,1,23,Hip Hop,Pop Rap,4,0.80412,0.081872,0.391505504928,0.252975,0.165695,0.0,0,4,0.648588,0.843027,0.78457887,94.944,11/11/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Shaggy,Angel,2001,2000-12-30,1,28,Hip Hop,RnB/Swing,6,0.767063,0.047845,0.351733949116,0.098029,0.127447,0.0,1,4,0.800489,0.803353,0.859271167,85.299,30/12/00,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Crazy Town,Butterfly,2001,2001-06-01,1,23,Rock,Nu Metal,7,0.809237,0.056133,0.426803018432,0.068237,0.000359,0.00414,1,4,0.621401,0.624038,0.846244216,103.504,6/1/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Joe,Stutter,2001,2001-06-01,1,26,Hip Hop,RnB/Swing,9,0.531753,0.098417,0.35855016288,0.050572,0.168492,0.0,0,4,0.634279,0.630568,0.780780103,86.952,6/1/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Janet Jackson,All For You,2001,2001-03-17,1,22,Funk / Soul,,7,0.520316,0.929133,0.468129149313,0.047513,0.237463,0.553744,1,4,0.732155,0.653383,0.782322696,113.526,17/3/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Christina Aguilera,Lady Marmalade,2001,2001-04-14,1,20,Pop,Vocal,0,0.448942,0.943984,0.453276153561,0.115804,0.044144,1.5e-05,1,4,0.682904,0.746966,0.754632042,109.924,14/4/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Destiny's Child,Bootylicious,2001,2001-09-06,1,19,Hip Hop,Vocal,1,0.83525,0.174481,0.426299946394,0.273048,0.003441,1e-06,0,4,0.634733,0.807774,0.75235869,103.382,9/6/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Alicia Keys,Fallin',2001,2001-06-16,1,34,Funk / Soul,Rhythm & Blues,11,0.628616,0.163249,0.395633169766,0.038034,0.188715,0.000425,0,3,0.566785,0.64797,0.758750196,95.945,16/6/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,U Remind Me,2001,2001-06-16,1,24,Hip Hop,Rhythm & Blues,6,0.618155,0.270594,0.387151045318,0.076681,0.208855,0.0,1,4,0.734817,0.628251,0.862872158,93.888,16/6/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Jennifer Lopez,I'm Real,2001,2001-07-07,1,31,Electronic,House,0,0.320531,0.078063,0.457688342749,0.060916,0.005271,0.006194,0,4,0.745561,0.874735,0.715043981,110.994,7/7/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Mary J. Blige,Family Affair,2001,2001-07-28,1,41,Hip Hop,RnB/Swing,8,0.408525,0.076587,0.399529916292,0.052659,0.124327,7.9e-05,0,4,0.973839,0.884438,0.763171863,96.89,28/7/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Nickelback,How You Remind Me,2001,2001-08-09,1,49,Rock,Alternative Rock,10,0.655234,0.093508,0.354034885159,0.024794,0.000826,0.0,1,4,0.421447,0.564877,0.81962176,85.857,8/9/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,U Got It Bad,2001,2001-09-22,1,32,Electronic,House,1,0.439038,0.339489,0.511368603357,0.071496,0.056124,2.5e-05,1,4,0.868519,0.784451,0.821521143,124.012,22/9/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Ja Rule,Always On Time,2002,2001-11-17,1,27,Hip Hop,RnB/Swing,5,0.387225,0.585785,0.398680466785,0.231329,0.188356,1e-06,0,4,0.830298,0.813418,0.757201411,96.684,17/11/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Jennifer Lopez,Ain't It Funny,2002,2001-12-29,1,27,Hip Hop,RnB/Swing,5,0.817943,0.140945,0.411694363119,0.045763,0.07725,0.000177,0,4,0.598574,0.7091,0.788122246,99.84,29/12/01,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Ashanti,Foolish,2002,2002-02-16,1,32,Hip Hop,RnB/Swing,0,0.690703,0.372707,0.372046513546,0.062195,0.332973,0.0,1,4,0.74795,0.656887,0.819681802,90.225,16/2/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Nelly,Hot In Herre,2002,2002-04-05,1,26,Hip Hop,Pop Rap,9,0.536359,0.064299,0.439553008123,0.246507,0.336781,1e-06,1,4,0.867085,0.961909,0.85549744,106.596,4/5/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Nelly,Dilemma,2002,2002-07-13,1,29,Hip Hop,,0,0.632047,0.57527,0.692750814399,0.411765,0.095931,0.0,1,4,0.747757,0.754043,0.804986621,167.999,13/7/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Kelly Clarkson,A Moment Like This,2002,2002-09-21,1,20,Rock,Pop Rock,8,0.466315,0.113834,0.299583522329,0.031119,0.505994,1.5e-05,1,4,0.160815,0.442399,0.782398222,72.652,21/9/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Eminem,Lose Yourself,2002,2002-05-10,1,23,Hip Hop,,2,0.749477,0.086231,0.706944043545,0.183173,0.026194,4.3e-05,1,4,0.218973,0.721852,0.807549687,171.441,5/10/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
B2K,"Bump, Bump, Bump",2003,2002-11-30,1,22,Hip Hop,RnB/Swing,1,0.59812,0.069189,0.394326007175,0.179266,0.076359,0.0,0,4,0.864978,0.861983,0.743226285,95.628,30/11/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Jennifer Lopez,All I Have,2003,2002-12-28,1,21,Hip Hop,RnB/Swing,1,0.655403,0.126268,0.342612675766,0.103011,0.264182,0.0,1,4,0.412244,0.706706,0.823651214,83.087,28/12/02,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
50 Cent,In Da Club,2003,2003-11-01,1,30,Hip Hop,,1,0.65672,0.071069,0.37132901736,0.35149,0.296884,0.0,0,4,0.817988,0.889704,0.743549813,90.051,11/1/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Sean Paul,Get Busy,2003,2003-02-22,1,32,Reggae,Dancehall,10,0.835436,0.48169,0.26544884747,0.097764,0.390282,0.0,0,3,0.592206,0.387916,0.718591254,64.374,22/2/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
50 Cent,21 Questions,2003,2003-03-22,1,23,Hip Hop,Gangsta,1,0.521206,0.12844,0.383786235619,0.359356,0.249053,0.000771,1,4,0.825082,0.787925,0.820655301,93.072,22/3/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Beyonce,Crazy In Love,2003,2003-05-24,1,27,Funk / Soul,Soul,0,0.387657,0.096534,0.397006309018,0.113251,0.023396,0.899437,0,4,0.624519,0.575512,0.602113453,96.278,24/5/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Clay Aiken,This Is The Night,2003,2003-06-28,1,16,Pop,Vocal,11,0.575137,0.255619,0.408300688631,0.026735,0.167997,1e-06,1,4,0.355003,0.53564,0.826016681,99.017,28/6/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Nelly,Shake Ya Tailfeather,2003,2003-06-28,1,30,Hip Hop,Pop Rap,5,0.672827,0.241024,0.742410622242,0.24425,0.215457,0.0,1,4,0.857639,0.7535,0.869907196,180.042,28/6/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Beyonce,Baby Boy,2003,2003-08-16,1,29,Electronic,House,1,0.840484,0.475214,0.37577831842,0.312526,0.030671,0.019945,1,4,0.226327,0.472779,0.791479305,91.13,16/8/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Ludacris,Stand Up,2003,2003-06-09,1,28,Hip Hop,,7,0.778038,0.09823,0.408816131294,0.342708,0.154442,0.0,1,4,0.692506,0.774301,0.862755638,99.142,6/9/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
OutKast,The Way You Move,2004,2003-09-27,1,39,Hip Hop,,5,0.533129,0.855371,0.519500226795,0.115283,0.352205,0.000114,0,4,0.837489,0.847055,0.741322738,125.984,27/9/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
OutKast,Hey Ya!,2003,2003-10-18,1,32,Hip Hop,,0,0.958346,0.252632,0.327784421261,0.051635,0.191133,4.2e-05,1,4,0.966636,0.762986,0.815265155,79.491,18/10/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Twista,Slow Jamz,2004,2003-06-12,1,22,Hip Hop,Instrumental,2,0.763931,0.157484,0.598565007629,0.13775,0.373402,1e-06,0,4,0.5947,0.561065,0.774678398,145.158,6/12/03,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,Yeah!,2004,2004-10-01,1,45,Hip Hop,RnB/Swing,5,0.570809,0.039566,0.433033689332,0.329243,0.026457,0.0,0,4,0.599186,0.845517,0.773950804,105.015,10/1/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,Burn,2004,2004-03-13,1,30,Electronic,RnB/Swing,8,0.379438,0.160247,0.494507442992,0.141913,0.33752,0.0,1,4,0.742511,0.798804,0.856629944,119.923,13/3/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Juvenile,Slow Motion,2004,2004-01-05,1,28,Hip Hop,,8,0.707189,0.06728,0.713306667766,0.328502,0.520431,0.0,1,4,0.900864,0.708366,0.858232383,172.984,1/5/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,Confessions Part II,2004,2004-01-05,1,25,Hip Hop,RnB/Swing,1,0.207059,0.062488,0.568615727187,0.525987,0.472854,0.0,1,4,0.838578,0.756314,0.774367071,137.895,1/5/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Ciara,Goodies,2004,2004-06-26,1,38,Hip Hop,,1,0.512442,0.124463,0.42059708878,0.140202,0.055728,4e-06,1,4,0.818927,0.835682,0.821710365,101.999,26/6/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Terror Squad,Lean Back,2004,2004-06-26,1,31,Hip Hop,Thug Rap,1,0.626751,0.090233,0.39186425302,0.707628,0.169102,0.0,1,4,0.682192,0.818504,0.793811297,95.031,26/6/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Fantasia,I Believe,2004,2004-10-07,1,10,Hip Hop,RnB/Swing,8,0.473114,0.105895,0.550781411076,0.030152,0.529791,8e-06,1,4,0.097896,0.537947,0.798253302,133.57,10/7/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Usher,My Boo,2004,2004-11-09,1,26,Hip Hop,RnB/Swing,9,0.465421,0.069154,0.356859510948,0.20041,0.287298,0.0,0,4,0.648616,0.646598,0.767802117,86.542,11/9/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Snoop Dogg,Drop It Like It's Hot,2004,2004-02-10,1,30,Hip Hop,,11,0.258198,0.101621,0.379761659313,0.38777,0.204085,0.0,1,4,0.633276,0.83462,0.814297455,92.096,2/10/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Mario,Let Me Love You,2005,2004-10-23,1,36,Hip Hop,RnB/Swing,7,0.509161,0.669425,0.388639643726,0.214022,0.114784,0.0,0,4,0.644036,0.665465,0.759681894,94.249,23/10/04,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
50 Cent,Candy Shop,2005,2005-05-02,1,23,Hip Hop,,7,0.376511,0.102584,0.403958599645,0.711661,0.056883,0.000433,1,4,0.635386,0.55561,0.805092653,97.964,5/2/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Gwen Stefani,Hollaback Girl,2005,2005-02-04,1,31,Hip Hop,RnB/Swing,11,0.971791,0.034483,0.453581295617,0.065078,0.106921,0.847486,1,4,0.700442,0.915288,0.808877193,109.998,2/4/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Mariah Carey,We Belong Together,2005,2005-04-16,1,43,Hip Hop,RnB/Swing,0,0.471084,0.086834,0.577308152241,0.097368,0.033077,0.0,1,4,0.778693,0.832789,0.812796329,140.003,16/4/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Carrie Underwood,Inside Your Heaven,2005,2005-02-07,1,12,"Folk, World, & Country",Country,7,0.236928,0.607221,0.546587769577,0.041194,0.655462,0.136818,1,4,0.261609,0.224238,0.731171835,132.553,2/7/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Kanye West,Gold Digger,2005,2005-07-30,1,39,Hip Hop,,1,0.66985,0.070665,0.381027586491,0.340667,0.016599,0.0,0,4,0.645962,0.682832,0.744076177,92.403,30/7/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Chris Brown,Run It!,2005,2005-08-27,1,38,Hip Hop,,1,0.553369,0.093187,0.432955342048,0.047473,0.014364,2e-06,0,4,0.252946,0.881255,0.721267232,104.996,27/8/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
D4L,Laffy Taffy,2006,2005-01-10,1,26,Hip Hop,,7,0.577352,0.04504,0.371110469671,0.127591,0.027828,0.006934,1,3,0.874415,0.767012,0.84036117,89.998,1/10/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Mariah Carey,Don't Forget About Us,2005,2005-10-22,1,21,Hip Hop,RnB/Swing,10,0.570841,0.122069,0.591888994268,0.039502,0.064939,0.0,0,4,0.440186,0.695964,0.758962142,143.539,22/10/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
James Blunt,You're Beautiful,2006,2005-12-11,1,38,Pop,,3,0.568842,0.968389,0.326704053441,0.026418,0.328713,6.7e-05,1,4,0.314375,0.478369,0.757384229,79.229,12/11/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Beyonce,Check On It,2006,2005-11-19,1,28,Electronic,RnB/Swing,7,0.803334,0.371989,0.684681044081,0.265631,0.072399,0.0,1,4,0.867787,0.702096,0.867274472,166.042,19/11/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Nelly,Grillz,2006,2005-11-19,1,28,Hip Hop,RnB/Swing,4,0.428507,0.076372,0.343936332522,0.251273,0.041114,0.0,0,4,0.774685,0.822932,0.756619812,83.408,19/11/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
Ne-Yo,So Sick,2006,2005-10-12,1,25,Hip Hop,RnB/Swing,6,0.571224,0.217343,0.390606572925,0.27466,0.420319,0.0,1,4,0.554813,0.624544,0.854651479,94.726,10/12/05,0.592153584477,0.241663065591,0.490971756329,0.0715258558692,0.33976002352,0.0756163928672,0.616072161755,0.580440225973,0.744339432938
